small,Abadeh Airport,31.16666794,52.66666794,5320,AS,IR,IR-14,Abadeh,OISA,,
small,Abaeté Airport,-19.15559959,-45.49480057,2178,SA,BR,BR-MG,Abaeté,SNLI,,SNLI
small,Abaiang Airport,1.798609972,173.0410004,,OC,KI,KI-G,Abaiang,NGAB,ABF,
small,Aban Airport,56.6847,96.1203,844,EU,RU,RU-KYA,Aban,UNQA,,
small,Abaré Airport,-8.736989975,-39.11539841,955,SA,BR,BR-BA,Abaré,SDLI,,SDLI
small,Abay Bazar Airport,41.36220169,68.98760223,1179,AS,KZ,KZ-YUZ,Abay,,,
small,Abba's Airport,45.1026001,-123.4189987,215,NA,US,US-OR,Sheridan,91OR,,91OR
small,Abbaye Airport,16.63331413,-14.20000076,66,AF,MR,MR-05,Boghe,GQNE,BGH,
small,Abbeville Airport,34.1515007,-82.35369873,550,NA,US,US-SC,Abbeville,SC81,,SC81
small,Abbeville Chris Crusta Memorial Airport,29.97579956,-92.084198,16,NA,US,US-LA,Abbeville,K0R3,,0R3
small,Abbeville Municipal Airport,31.60020065,-85.23880005,468,NA,US,US-AL,Abbeville,0J0,,0J0
small,Abbeyshrule Aerodrome,53.59170151,-7.645559788,195,EU,IE,IE-LD,Abbeyshrule,EIAB,,
small,Abbott Airport,36.945333,-79.796667,981,NA,US,US-VA,Rocky Mount,VG58,,VG58
small,Abbott Airport,42.32500076,-99.7559967,2560,NA,US,US-NE,Long Pine,83NE,,83NE
small,Abbottabad Airport,34.20000076,73.25,4072,AS,PK,PK-NW,Abbottabad,OPAB,AAW,
small,Abbse Airport,15.30000019,43.96699905,651,AS,YE,YE-SN,Abbse,OYAB,EAB,
small,Abdanan Airport,32.93450165,47.48339844,2600,AS,IR,IR-05,Abdanan,OICD,,
small,Abdul Rachman Saleh Airport,-7.926559925,112.7149963,1726,AS,ID,ID-JI,Malang-Java Island,WARA,MLG,
small,Abel Ranch Airport,37.36750031,-96.87840271,1320,NA,US,US-KS,Wilmont,77KS,,77KS
small,Abel Ranch Airport,48.10710144,-114.177002,2900,NA,US,US-MT,Kalispell,17MT,,17MT
small,Abemama Atoll Airport,0.490833014,173.8289948,8,OC,KI,KI-G,Abemama Atoll,NGTB,AEA,
small,Abengourou Airport,6.715559959,-3.470279932,676,AF,CI,CI-05,Abengourou,DIAU,OGO,
small,Aberdeen Airport,-18.16699982,32.66699982,4495,AF,ZW,ZW-MA,Aberdeen,FVAB,,
small,Aberdeen Airport,-32.46670151,24.06669998,2461,AF,ZA,ZA-EC,Aberdeen,FAAE,,
small,Aberdeen Field,37.0237999,-76.58860016,33,NA,US,US-VA,Smithfield,31VA,,31VA
small,Aberdeen Municipal Airport,42.92100143,-112.8809967,4470,NA,US,US-ID,Aberdeen,KU36,,U36
small,Abernathy Field,35.15370178,-87.05680084,685,NA,US,US-TN,Pulaski,KGZS,,GZS
small,Abernathy Municipal Airport,33.84590149,-101.7630005,3327,NA,US,US-TX,Abernathy,KF83,,F83
small,Aberporth Airport,52.11529922,-4.556940079,428,EU,GB,GB-WLS,Aberporth,EGFA,,
small,Abi Airport,61.62879944,-149.0429993,750,NA,US,US-AK,Palmer,AK46,,AK46
small,Abide Airpark,33.30569839,-90.99040222,115,NA,US,US-MS,Greenville,MS30,,MS30
small,Abie Sky Ranch Airport,41.36669922,-96.95030212,1440,NA,US,US-NE,Abie,NE27,,NE27
small,Abilene Executive Airpark,32.44889832,-99.62000275,1822,NA,US,US-TX,Abilene,TX00,,TX00
small,Abilene Municipal Airport,38.90409851,-97.23590088,1152,NA,US,US-KS,Abilene,KK78,,K78
small,Abingdon Downs Airport,-17.61669922,143.1670074,,OC,AU,AU-QLD,,YABI,ABG,
small,Able Airpark,30.59550095,-84.98130035,100,NA,US,US-FL,Blountstown,5FD5,,5FD5
small,Aboge Airstrip,-6.0634,139.267,53,AS,ID,ID-PA,,,,
small,Abong M'bang Airport,3.967000008,13.19999981,2297,AF,CM,CM-ES,Abong M'bang,FKAG,,
small,Abopo Airport,-18.63199997,-62.93920135,2752,SA,BO,BO-S,Cordillera,SLAB,,
small,Abou-Deïa Airport,11.4773,19.2874,1592,AF,TD,TD-SA,Abou-Deïa,,AOD,
small,Aboyi Airstrip,-4.2914,140.6405,828,AS,ID,ID-PA,,,,ABY
small,Aboyne Airfield,57.07555556,-2.839444444,463,EU,GB,GB-SCT,Aboyne,,,
small,Abqaiq Airport,25.91130066,49.59120178,229,AS,SA,SA-04,,OEBQ,,
small,Abraham Ranch Airport,34.41469955,-116.6230011,2850,NA,US,US-CA,Lucerne Valley,7CA1,,7CA1
small,Abrams Municipal Airport,42.77420044,-84.73310089,842,NA,US,US-MI,Grand Ledge,K4D0,,4D0
small,Abreojos Airport,26.72719955,-113.5589981,,NA,MX,MX-BCS,Abreojos,,AJS,
small,Abresso Airport,-1.508450031,134.1869965,52,AS,ID,ID-IJ,Ransiki-Papua Island,WASC,RSK,
small,Abrolhos East Wallabi Island Airport,-28.43785,113.7355833,,OC,AU,AU-WA,Abrolhos,,,A15
small,Abrolhos Island,-28.4754063,113.6891842,,OC,AU,AU-WA,,,,
small,Abrolhos North Island,-28.29981667,113.5958,1,OC,AU,AU-WA,,YNTI,,
small,Abrolhos Rat Island,-28.7197,113.7845,16,OC,AU,AU-WA,,YRAT,,
small,Abu Ali Airport,27.31909943,49.58710098,69,AS,SA,SA-04,,OEAA,,
small,Abu Dhabi Northeast Airport,24.51889992,54.98009872,88,AS,AE,AE-AZ,Abu Dhabi,,,
small,Abu Road Airport,24.49419975,72.78150177,875,AS,IN,IN-RJ,,VA74,,VA74
small,Abu Rudeis Airport,28.89900017,33.20249939,39,AS,EG,EG-JS,Abu Rudeis,,AUE,
small,Abumumbazi Airport,3.683000088,22.14999962,1499,AF,CD,CD-EQ,Abumumbazi,FZFE,,
small,Acacia Downs Airport,-31.41670036,141.8999939,,OC,AU,AU-NSW,,YACS,,
small,Acaricuara Airport,0.533333,-70.133333,587,SA,CO,CO-VAU,Acaricuara,,ARF,ARF
small,Acarí Airbase Airport,-15.5,-74.66667175,540,SA,PE,PE-ARE,Acarí,SPCR,,
small,Acañana Airport,3.233333111,-65.94999695,418,SA,VE,VE-Z,,,,
small,Accomack County Airport,37.64690018,-75.76110077,47,NA,US,US-VA,Melfa,KMFV,,MFV
small,Accurate Airport,43.97109985,-89.99710083,890,NA,US,US-WI,Necedah,67WI,,67WI
small,Ace Flying Airport,30.23670006,-91.82969666,23,NA,US,US-LA,Parks,38LS,,38LS
small,Acensa Airport,13.24361134,-87.34139252,42,NA,HN,HN-CH,Acensa,MHAC,,
small,Achaguas Airport,7.739999771,-68.23999786,187,SA,VE,VE-C,,SVCH,,
small,Achmad Yani Airport,-6.97273016,110.375,10,AS,ID,ID-JT,Semarang-Java Island,WARS,SRG,
small,Achmer Airport,52.37722015,7.913332939,177,EU,DE,DE-NI,Bramsche,EDXA,,
small,Achutupo Airport,8.431659698,-77.96520233,1047,NA,PA,PA-5,Achutupo,,ACU,
small,Acindar Airport,-33.2647,-60.2842,82,SA,AR,AR-S,Villa Constitución,,,ION
small,Ackerman Choctaw County Airport,33.30350113,-89.22840118,552,NA,US,US-MS,Ackerman,K9M4,,9M4
small,Ackley Municipal Airport,42.54750061,-93.03320313,1070,NA,US,US-IA,Ackley,4C7,,4C7
small,Acme Airport,51.45640182,-113.5149994,3035,NA,CA,CA-AB,Acme,CEG2,,CEG2
small,Acme Field,48.70959854,-122.1780014,301,NA,US,US-WA,Acme,WA12,,WA12
small,Acres of Diamonds Airpark,30.88629913,-85.1638031,134,NA,US,US-FL,Greenwood,FA72,,FA72
small,Action Airpark,39.13249969,-84.82859802,465,NA,US,US-IN,Hardenstown,I38,,I38
small,Ada Airport,40.79059982,-83.82910156,949,NA,US,US-OH,Ada,0D7,,0D7
small,Ada Municipal Airport,34.8042984,-96.6713028,1016,NA,US,US-OK,Ada,KADH,ADT,ADH
small,Adaba Airport,7.050000191,39.40000153,7896,AF,ET,ET-OR,Adaba,HAAD,,
small,Adair Airport,36.753333,-85.953889,870,NA,US,US-KY,Fountain Run,6KY4,,6KY4
small,Adair Airstrip,42.79230118,-82.63939667,631,NA,US,US-MI,Richmond,MI33,,MI33
small,Adam Airport,22.49194444,57.38388889,1075,AS,OM,OM-DA,Adam,,AOM,
small,Adaminaby Airport,-35.98329926,148.8000031,,OC,AU,AU-NSW,,YADY,,
small,Adaminaby Airport,-35.99779892,148.7960052,3346,OC,AU,AU-NSW,,YADI,,
small,Adamovka,51.5,59.936111,,EU,RU,RU-ORE,Adamovka,UWOD,,
small,Adampur Air Force Station,31.43379974,75.75879669,775,AS,IN,IN-PB,,VIAX,,
small,Adams Airport,33.39709854,-84.46019745,885,NA,US,US-GA,Fayetteville,GA91,,GA91
small,Adams Airport,34.5760994,-79.24880219,143,NA,US,US-NC,Rowland,8NC5,,8NC5
small,Adams Airport,40.61579895,-84.83480072,850,NA,US,US-IN,Geneva,1II2,,1II2
small,Adams Airport,41.87919998,-78.11499786,1780,NA,US,US-PA,Coneville,90PA,,90PA
small,Adams County Legion Field,43.96120071,-89.78800201,976,NA,US,US-WI,Friendship (Adams),K63C,,63C
small,Adams Private Airport,37.90280151,-89.13760376,410,NA,US,US-IL,Royalton,94IS,,94IS
small,Adams Ranch Airport,27.44199944,-80.584198,25,NA,US,US-FL,Fort Pierce,7FL3,,7FL3
small,Adams Restricted Landing Area Number 1,40.94169998,-88.75009918,640,NA,US,US-IL,Pontiac,70LL,,70LL
small,Adams Restricted Landing Area Number 2,40.93470001,-88.73760223,630,NA,US,US-IL,Pontiac,2LL7,,2LL7
small,Adams Strip,40.06230164,-84.37940216,973,NA,US,US-OH,Pleasent Hill,83OH,,83OH
small,Adamsfontein Airport,-30.58138847,25.26000023,3970,AF,ZA,ZA-NC,Colesberg,,,
small,Adareil Airport,10.05361111,32.95944444,1301,AF,SS,SS-23,,,AEE,
small,Adazi Airfield,57.09859848,24.26580048,8,EU,LV,LV-RI,Adazi,EVAD,,
small,Addington Field,33.24869919,-97.22389984,705,NA,US,US-TX,Krum,4TX8,,4TX8
small,Addington Field,37.68600082,-85.92500305,775,NA,US,US-KY,Elizabethtown,KEKX,EKX,EKX
small,Addison Airport,32.96860123,-96.83640289,644,NA,US,US-TX,Dallas,KADS,ADS,ADS
small,Addison Municipal Airport,34.20930099,-87.15809631,786,NA,US,US-AL,Addison,2A8,,2A8
small,Adelaide Airport,-32.68310165,26.2942009,1955,AF,ZA,ZA-EC,Adelaide,FAAD,,
small,Adelaide Airport,22.17953672,-78.80965233,100,NA,CU,CU-08,,,,
small,Adelaide Parafield Airport,-34.79330063,138.6329956,57,OC,AU,AU-SA,Adelaide,YPPF,,
small,Adelanto Airport,34.53749847,-117.4609985,3075,NA,US,US-CA,Adelanto,52CL,,52CL
small,Adels Grove Airport,-18.70000076,138.5330048,,OC,AU,AU-QLD,,YALG,,
small,Aden Field,38.64849854,-77.53279877,210,NA,US,US-VA,Manassas,VA71,,VA71
small,Adhemar Ribeiro Airport,-21.64249992,-47.4711113,2776,SA,BR,BR-SP,Santa Rita Do Passa Quatro,SDRD,,
small,Adi Sumarmo Wiryokusumo Airport,-7.516089916,110.7570038,421,AS,ID,ID-JT,Sukarata(Solo)-Java Island,WARQ,SOC,
small,Adi Sutjipto International Airport,-7.788179874,110.4319992,350,AS,ID,ID-YO,Yogyakarta-Java Island,WARJ,JOG,
small,Adin Airport,41.18600082,-120.9520035,4229,NA,US,US-CA,Adin,A26,,A26
small,Adirondack Airpark Estates Airport,44.60919952,-73.85790253,1352,NA,US,US-NY,Plattsburgh,NY17,,NY17
small,Adjumani Airport,3.339230061,31.76469994,2611,AF,UG,UG-301,Adjumani,HUAJ,,
small,Adkins RLA Restricted Landing Area,42.35279846,-88.63480377,853,NA,US,US-IL,Harvard,8IL0,,8IL0
small,Adkisson Airport,39.78329849,-88.62139893,669,NA,US,US-IL,Hammond,IL32,,IL32
small,Adobe Ranch Private Airport,33.57649994,-107.9000015,7354,NA,US,US-NM,Truth Or Consequences,NM37,,NM37
small,Adustina Airport,-10.58090019,-38.08879852,892,SA,BR,BR-BA,Adustina,SNAH,,SNAH
small,Adventures Aloft Airport,38.87250137,-91.30020142,871,NA,US,US-MO,Jonesburg,MO07,,MO07
small,Adícora Airport,11.9368,-69.80960083,7,SA,VE,VE-I,,SVAR,,
small,Aeleron Airport,30.40360069,-92.02359772,51,NA,US,US-LA,Grand Coteau,08LS,,08LS
small,Aerequus Airport,40.39089966,-75.01409912,390,NA,US,US-PA,Solebury,38PA,,38PA
small,Aerie Airport,33.76150131,-83.65270233,830,NA,US,US-GA,Monroe,1GA9,,1GA9
small,Aero 57 Airport,-25.90316582,28.08200073,5100,AF,ZA,ZA-GT,Monavoni,,,
small,Aero Acres Airport,27.34199905,-80.52200317,25,NA,US,US-FL,Fort Pierce,FD88,,FD88
small,Aero Acres Airport,41.0381012,-88.33750153,645,NA,US,US-IL,Campus,IL51,,IL51
small,Aero Agrícola Cristalina Airport,-16.90694427,-47.70833206,3544,SA,BR,BR-GO,Cristalina,SJCN,,
small,Aero Agrícola Fulanete Airport,-11.83361053,-46.26666641,2828,SA,BR,BR-BA,Barreiras,SWMA,,
small,Aero Agrícola Gaivota Airport,-22.97861099,-51.54861069,1821,SA,BR,BR-PR,Jaguapitã,SJTL,,
small,Aero Agrícola Rondon Airport,-14.64416695,-57.50416565,1390,SA,BR,BR-MT,Tangará Da Serra,SWKM,,
small,Aero Agrícola Sapezal Airport,-13.55027771,-58.86000061,1739,SA,BR,BR-MT,Sapezal,SJIE,,
small,Aero Bear Field,39.19829941,-104.3290024,6300,NA,US,US-CO,Calhan,CD23,,CD23
small,Aero Britton Airport,39.12919998,-92.73069763,820,NA,US,US-MO,Fayette,MU77,,MU77
small,Aero Club Salland,52.46833333,6.333333333,10,EU,NL,NL-OV,Lemelerveld,EHDS,,
small,Aero Country Airport,33.20849991,-96.74189758,792,NA,US,US-TX,Mc Kinney,KT31,,T31
small,Aero Den Airport,-25.7266674,27.7397213,4050,AF,ZA,ZA-NW,Brits,,,
small,Aero Estates Airport,32.08309937,-95.4618988,445,NA,US,US-TX,Frankston,T25,,T25
small,Aero Estates Airport,33.29850006,-96.86389923,605,NA,US,US-TX,Celina,TX54,,TX54
small,Aero Estates Airport,38.5245018,-90.05690002,565,NA,US,US-IL,Belleville,7IS2,,7IS2
small,Aero Estates Airport,42.84030151,-88.06400299,825,NA,US,US-WI,Raymond Township,1WI6,,1WI6
small,Aero Farm Airport,-28.22361183,29.11583328,5580,AF,ZA,ZA-FS,Harrismith,,,
small,Aero Flight Center Airport,40.8586998,-80.53530121,1140,NA,US,US-OH,East Palestine,55OI,,55OI
small,Aero Four Airport,41.43610001,-88.248703,600,NA,US,US-IL,Channahon,IL58,,IL58
small,Aero Lake Estates Airport,42.07720184,-88.62509918,875,NA,US,US-IL,Genoa,30IS,,30IS
small,Aero Lake Farm Airport,41.04529953,-81.93650055,1195,NA,US,US-OH,Westfield Center,2OI4,,2OI4
small,Aero Plaines Airport,39.35279846,-87.37339783,570,NA,US,US-IN,Youngstown,5II9,,5II9
small,Aero Plantation Airport,34.9917984,-80.74839783,634,NA,US,US-NC,Weddington,NC21,,NC21
small,Aero Porto Dal Lago Airport,-18.8077774,-52.60027695,2625,SA,BR,BR-MS,Chapadão Do Sul,SSXW,,
small,Aero Resende Airport,-18.13361168,-49.79611206,6825,SA,BR,BR-GO,Bom Jesus,SIQQ,,
small,Aero Rural Airport,-9.856944084,-56.00444412,879,SA,BR,BR-MT,Alta Floresta,SJPP,,
small,Aero Tech Inc Airport,34.41579819,-103.1480026,4250,NA,US,US-NM,Clovis,NM42,,NM42
small,Aero-Bee Ranch Airstrip,30.87929916,-98.41699982,1242,NA,US,US-TX,Burnet,89TX,,89TX
small,Aero-Lane Airport,40.88499832,-95.48529816,1134,NA,US,US-IA,Randolph,1IA6,,1IA6
small,Aero-Plain Airport,45.41139984,-93.38469696,931,NA,US,US-MN,St Francis,MN98,,MN98
small,Aeroacres Airport,45.31650162,-122.6050034,420,NA,US,US-OR,Oregon City,OG30,,OG30
small,Aerobatic Practice Airport,38.99639893,-85.7480011,681,NA,US,US-IN,North Vernon,45IN,,45IN
small,Aeroboero Airport,-30.7286,-62.0078,314,SA,AR,AR-X,Morteros,,,BOE
small,Aerocampo Airport,-13.63527775,-57.89944458,1798,SA,BR,BR-MT,Campo Novo Do Parecis,SJKA,,
small,Aerocampo CSA airport,-31.66145444,-63.27713013,630,SA,AR,AR-X,Calchin,CSA,,CSA
small,Aeroclub Argentino Airport,-34.7311,-58.5975,62,SA,AR,AR-B,San Justo,SADS,,JUS
small,Aeroclub Chaco Airport,-27.6311,-59.1797,164,SA,AR,AR-H,Resistencia,,,RES
small,Aeroclub Nistelrode,51.68333333,5.549444444,30,EU,NL,NL-NB,Bernheze,,,
small,Aeroclub de El Chaltén Alf. G.N.A. Walter Omar D Anna,-49.328889,-72.93,1279,SA,AR,AR-Z,,,,ELX
small,Aeroclube Airport,-10.90330029,-37.08309937,23,SA,BR,BR-SE,Aracaju,SNAU,0,
small,Aeroclube Airport,-21.28194427,-50.32694244,1394,SA,BR,BR-SP,Birigui,SDBI,,
small,Aeroclube Airport,-22.74530029,-43.46030045,164,SA,BR,BR-RJ,Nova Iguaçu,SDNY,QNV,SDNY
small,Aeroclube Airport,-28.25060081,-52.51670074,1969,SA,BR,BR-RS,Passo Fundo,SSAQ,0,
small,Aeroclube Airport,-28.65777779,-53.61055756,1542,SA,BR,BR-RS,Cruz Alta,SSAK,,
small,Aeroclube Airport,-29.67611122,-50.98138809,56,SA,BR,BR-RS,Sapiranga,SSBZ,,
small,Aeroclube Airport,-31.32777786,-54.13472366,722,SA,BR,BR-RS,Bagé,SSCE,,
small,Aeroclube Airport,-7.091989994,-34.84159851,16,SA,BR,BR-PB,João Pessoa,SNJO,,SNJO
small,Aeroclube Airport,-7.178332806,-35.99027634,1926,SA,BR,BR-PB,Campina Grande,SNKB,,
small,Aeroclube da Bahia Airport,-13.02470016,-38.66579819,12,SA,BR,BR-BA,Vera Cruz,SNVR,,SNVR
small,Aeroclube de Alagoas Airport,-9.587499619,-35.75777817,285,SA,BR,BR-AL,Maceió,SNGS,,
small,Aeroclube de Aquidauana Airport,-20.48083305,-55.76944351,620,SA,BR,BR-MS,Aquidauana,SSHA,,
small,Aeroclube de Bento Gonçalves Airport,-29.1483326,-51.5363884,2209,SA,BR,BR-RS,Bento Gonçalves,SSBG,BGV,
small,Aeroclube de Eldorado do Sul Airport,-30.05027771,-51.44361115,33,SA,BR,BR-RS,Eldorado Do Sul,SIXE,,
small,Aeroclube de Foz do Iguaçu Airport,-25.36944389,-54.47055435,840,SA,BR,BR-PR,Santa Terezinha De Itaipu,SSAF,,
small,Aeroclube de Itápolis Airport,-21.59972191,-48.83277893,1739,SA,BR,BR-SP,Itápolis,SDIO,,SDIO
small,Aeroclube de Rio Negrinho Airport,-26.31999969,-49.5205574,3025,SA,BR,BR-SC,Rio Negrinho,SSRN,,
small,Aeroclube de Rondônia Airport,-8.793610573,-63.85805511,312,SA,BR,BR-RO,Porto Velho,SWRO,,
small,Aeroclube de Santa Catarina Airport,-27.61166763,-48.67277908,20,SA,BR,BR-SC,São José,SSKT,,
small,Aeroclube de Santana do Livramento Airport,-30.82222176,-55.57638931,1073,SA,BR,BR-RS,Santana Do Livramento,SSDM,,
small,Aeroclube de São José do Rio Pardo Airport,-21.64472198,-46.93333435,2849,SA,BR,BR-SP,São José Do Rio Pardo,SIPA,,
small,Aerodamas Airport,9.457777023,-84.20899963,18,NA,CR,CR-P,Quepos,MRAD,,
small,Aerodromo San Miguel de Allende,20.90833333,-100.7027778,6682,NA,MX,MX-U-A,San Miguel de Allende,,,SMA
small,Aerodromul Strejnic,44.92366984,25.96341848,240,EU,RO,RO-PH,Ploiesti,LRPV,,
small,Aeroflex-Andover Airport,41.00859833,-74.73799896,583,NA,US,US-NJ,Andover,K12N,,12N
small,Aerofumigaciones Don Alejandro Airport,-33.3053,-60.6539,170,SA,AR,AR-S,Coronel Bogado,,,OGB
small,Aerogardi Airport,-21.56111145,-48.79861069,1762,SA,BR,BR-SP,Itápolis,SWXD,,
small,Aerogrange Airport,42.26919937,-88.57119751,820,NA,US,US-IL,Marengo,66IL,,66IL
small,Aerohead Airport,30.70689964,-88.42919922,130,NA,US,US-MS,Hurley,MS27,,MS27
small,Aerojaco Airport,-13.50500011,-55.15083313,1510,SA,BR,BR-MT,Sorriso,SIUB,,
small,Aerolis Airport,-30.54222107,-50.47083282,20,SA,BR,BR-RS,Palmares Do Sul,SIQI,,
small,Aerolite Aero Park Ultralightport,30.20299911,-92.81210327,13,NA,US,US-LA,Welsh,LS72,,LS72
small,Aeromis Airport,-31.29222107,-54.15611267,886,SA,BR,BR-RS,Bagé,SJXA,,
small,Aeropel Airport,-28.7163887,-55.99250031,300,SA,BR,BR-RS,São Borja,SJGH,,
small,Aeropelican Airport,-33.06669998,151.647995,2,OC,AU,AU-NSW,,YPEC,BEO,
small,Aeroport Hamra,29.225107,6.4936,,AF,DZ,DZ-U-A,,,,
small,Aeroport Hamra,29.225107,6.4936,,AF,DZ,DZ-U-A,,,,
small,Aeroporto Elias Breder Airport,-20.25972176,-42.18388748,2723,SA,BR,BR-MG,Manhuaçu,SNJM,,
small,Aeroporto Estadual Arthur Siqueira Airport,-22.979167,-46.5375,2887,SA,BR,BR-SP,Bragança Paulista,SBBP,BJP,SBBP
small,Aeroportobelo Airport,-27.173611,-48.631111,33,SA,BR,BR-SC,Porto Belo,SDYS,,SDYS
small,Aerorural Floramazon Airport,-3.702222109,-56.05389023,131,SA,BR,BR-PA,Aveiro,SJGA,,
small,Aerosanta Cruz Airport,-34.64916611,-71.3861084,502,SA,CL,CL-LI,Santa Cruz,SCUZ,,
small,Aerosport Airport,4.183889,-74.834722,958,SA,CO,CO-TOL,Flandes,,,FLD
small,Aerostone Ranch Airport,45.875,-120.6699982,2320,NA,US,US-WA,Goldendale,03WN,,03WN
small,Aerotec Airport,-33.20694351,-68.49222565,2181,SA,AR,AR-M,Rivadavia,,,RAE
small,Aerovilla Airport,46.61660004,-95.65029907,1374,NA,US,US-MN,Perham,MN89,,MN89
small,Aeroxingu Airport,-3.171943903,-52.19166565,369,SA,BR,BR-PA,Altamira,SNZE,,
small,Aeródromo Nacional de Aviação Airport,-16.62540054,-49.34930038,2707,SA,BR,BR-GO,Goiânia,SWNV,,SWNV
small,Aeródromo Nova Era Airport,-30.21277809,-52.44138718,131,SA,BR,BR-RS,Pântano Grande,SJGF,,
small,Afobakka Airstrip,4.998505,-54.992033,80,SA,SR,SR-BR,Afobakka,SMAF,,
small,Afogados da Ingazeira Airport,-7.723610878,-37.61888885,1844,SA,BR,BR-PE,Afogados Da Ingazeira,SNTB,,
small,Afore Airstrip,-9.142222222,148.3908333,2500,OC,PG,PG-NPP,,AYAF,AFR,AFE
small,Afro Venture Airport,-24.83779907,15.90690041,2907,AF,NA,NA-HA,,,,
small,Afrânio Airport,-8.610555649,-41.00027847,1703,SA,BR,BR-PE,Afrânio,SNTG,,
small,Afton Municipal Airport,42.71120071,-110.9420013,6221,NA,US,US-WY,Afton,KAFO,AFO,AFO
small,Afutara Aerodrome,-9.191388889,160.9486111,23,OC,SB,SB-ML,Bila,AGAF,AFT,
small,Ag Air Airport,41.59579849,-102.8170013,3651,NA,US,US-NE,Broadwater,NE19,,NE19
small,Ag Aviation Airport,29.05410004,-95.96250153,50,NA,US,US-TX,Bay City,7TS9,,7TS9
small,Ag Aviation Airport,30.22389984,-92.7786026,21,NA,US,US-LA,Welsh,LS18,,LS18
small,Ag Spray Inc Airport,46.57659912,-96.51200104,960,NA,US,US-MN,Barnesville,94MN,,94MN
small,Ag-Air Inc. Airport,26.07309914,-97.53749847,30,NA,US,US-TX,Brownsville,79TX,,79TX
small,Ag-Alley Airport,43.16109848,-77.17749786,450,NA,US,US-NY,Marion,4NK6,,4NK6
small,Agalega Island Airstrip,-10.37310028,56.60979843,4,AF,MU,MU-AG,Vingt Cinq,FIMA,,
small,Agali Airstrip,-5.344377464,142.214241,2750,OC,PG,PG-SAN,,AYAL,,ALI
small,Agathazell Airfield,47.553,10.2731,2383,EU,DE,DE-BY,Agathazell,,,
small,Agats Airport,-5.541460037,138.1333313,17,AS,ID,ID-PA,Agats-Papua Island,WAKG,,
small,Agaun Airport,-9.930833333,149.3856667,3200,OC,PG,PG-MBA,,AYAG,AUP,AUN
small,Agdzhabedi Airport,40.02229062,47.44935036,,AS,AZ,AZ-AGC,,,,
small,Agedabia Airport,30.76510048,20.19140053,50,AF,LY,LY-WA,,HL58,,HL58
small,Aggies Landing Airport,45.77360153,-95.26280212,1387,NA,US,US-MN,Alexandria,MN04,,MN04
small,Aghdam Airport,39.97600196,47.00014472,,AS,AZ,AZ-AGM,,,,
small,Aghdas Airport,40.66342761,47.51409888,,AS,AZ,AZ-AGS,,,,
small,Aginskoye Airport,55.26599884,94.86000061,,EU,RU,RU-KYA,Aginskoye,,,
small,Agner Airport,41.07030106,-84.08630371,740,NA,US,US-OH,Ottawa,51OH,,51OH
small,Agnes Water Airport,-24.20224,151.8925,60,OC,AU,AU-QLD,Agnes Water,YAWT,,
small,Agnew Airport,-12.14560032,142.1490021,,OC,AU,AU-QLD,Agnew,,AGW,
small,Agostinho Neto Airport,17.20280075,-25.09059906,32,AF,CV,CV-B,Ponta do Sol,GVAN,NTO,
small,Agotu Airstrip,-6.5,145.2413889,5675,OC,PG,PG-EHG,Agotu,,,AGU
small,Agoy Airfield,44.13899994,39.02799988,,EU,RU,RU-KDA,Agoy,,,
small,Agricultural Supplies Airport,28.92939949,-99.08029938,651,NA,US,US-TX,Pearsall,XS42,,XS42
small,Agrifor Airport,-12.50833321,-55.69527817,1100,SA,BR,BR-MT,Sorriso,SJSS,,
small,Agrinion Airport,38.60200119,21.3512001,154,EU,GR,GR-01,Agrinion,LGAG,AGQ,
small,Agrishow Airport,-21.21888924,-47.87638855,1781,SA,BR,BR-SP,Ribeirão Preto,SIHW,,
small,Agro Aereo Gualeguay Airport,-33.0386,-59.4383,52,SA,AR,AR-E,Gualeguay,,,GAA
small,Agro Pousadas do Guaporé Airport,-14.76833344,-60.0344429,886,SA,BR,BR-MT,Vila Bela Da Santíssima Trindade,SWBW,,
small,Agro Servicio Yoris Airport,-26.5830555,-64.52972412,1043,SA,AR,AR-G,Gobernador Garmendia,,,
small,Agro-West Airport,36.33610153,-120.2470016,335,NA,US,US-CA,Five Points,5CA7,,5CA7
small,Agroaire Airport,-27.476346,-61.624434,330,SA,AR,AR-H,Gancedo,,,
small,Agroaire Airport,-27.4978,-61.6586,377,SA,AR,AR-H,Gancedo,,,GAI
small,Agrocelta Servicios Aereos Airport,-33.8867,-60.8628,269,SA,AR,AR-B,Mariano H. Alfonzo,,,AGC
small,Agroer Aviação Agrícola Airport,-16.48388863,-54.66722107,827,SA,BR,BR-MT,Rondonópolis,SWAF,,
small,Agromanzún Airport,-38.69583511,-72.34055328,738,SA,CL,CL-AR,Vilcun,SCVU,,
small,Agromineral Mutum Airport,-7.640277863,-56.78777695,752,SA,BR,BR-PA,Itaituba,SJRJ,,
small,Agropalma Airport,-2.525278091,-48.7519455,66,SA,BR,BR-PA,Tailândia,SNTP,,
small,Agropastoril Monte Alegre Airport,-21.35055542,-46.25055695,2841,SA,BR,BR-MG,Monte Belo,SNMF,,
small,Agropastoril bom Pastor Airport,-16.46555519,-54.71194458,1034,SA,BR,BR-MT,Rondonópolis,SDRO,,
small,Agropecuaria Cuajarote Airport,9.258333206,-67.55833435,400,SA,VE,VE-J,,,,
